filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1929__3.wav,66150,0.27831745,0.09044298,0.15862074,0.0033727787,2000.7649017063877,233054.3350671526,1862.6820574424712,76161.56459187342,3630.166766826923,900799.8235054975,0.13473182091346153,0.0010066332760647206,0.23736365,0.02699183,135.99917763157896,-102.83675,1740.1897,104.68758,1468.4132,-35.80365,422.85114,16.116405,222.56966,-10.626572,53.56093,4.055796,45.12089,-16.441223,82.28811,-3.754062,29.092514,-14.52977,60.752003,6.759748,84.64104,-5.7328672,66.91285,-4.9812593,88.36393,-13.733438,144.07097,-5.1212687,60.57271,-3.5082624,42.85919,-1.2040802,23.522602,-12.473009,93.39129,-0.4733226,50.971706,7.0801535,157.14651,3.6728156,92.61158,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1930__1.wav,66150,0.22597614,0.08691656,0.027486756,4.978454e-05,1266.4961089373485,8381.142183636895,922.5608437590577,11823.336301016605,1973.51806640625,16490.291986557153,0.10816932091346154,0.00023775536633102146,0.22716111,0.03173117,143.5546875,-348.1146,445.72037,189.79846,158.0066,-79.79419,81.45484,-0.8528157,37.329163,10.908368,67.34733,-1.4894365,20.478214,-2.4273386,40.127632,4.5736027,86.035286,10.711046,124.531364,6.853258,91.96162,-0.51155865,56.44407,-8.935393,54.454086,-4.1062903,57.23363,4.2997403,74.147156,0.52948,68.29679,-0.8554623,35.603657,-1.0751961,62.997894,-6.7381425,175.97035,-2.8212311,122.45728,8.623265,103.92469,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1930__2.wav,66150,0.23555973,0.081065625,0.036693502,0.000101799196,1342.311610846294,33456.30199191123,1100.9973782904908,10979.228771369859,2247.5694861778848,88471.81519234674,0.10832707331730769,0.0003858313616916273,0.23067555,0.030122124,112.34714673913044,-285.74057,628.4688,179.05502,490.32874,-79.48584,171.48875,18.365463,40.699226,-8.865736,83.253815,5.5936475,61.91542,-7.3890305,62.140648,-0.14452668,53.436626,-2.2698524,40.042015,6.0229335,80.74244,6.2979956,78.16025,-2.740803,108.97922,0.9010385,91.9401,5.1460357,128.94612,-0.60957855,107.77016,-0.17727664,52.41495,-5.4504037,72.65012,-4.214504,98.04152,-0.81022596,46.71054,-2.0032673,120.19206,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1938__1.wav,66150,0.2072702,0.081769735,0.09999884,0.0023191653,2139.427137417928,176067.98003590805,1732.4426250607087,35208.89889939175,3746.9429837740386,363028.4009528584,0.15739182692307693,0.0022714928621371117,0.17771356,0.05175122,184.5703125,-188.1439,950.77423,99.23744,574.58075,-43.651917,186.86487,45.042442,42.815033,-4.4853687,37.00994,9.214224,32.525307,-7.571785,39.285152,2.826388,32.0147,-8.993367,68.828224,-4.9501147,93.964516,-7.138265,38.27642,0.8041037,248.36543,-3.9543147,105.783646,-0.47516504,95.09806,-3.7023327,231.81754,-0.9937118,73.42287,1.5760669,80.47413,10.054658,66.043526,-5.139324,247.15636,-17.05188,114.28681,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1938__2.wav,66150,0.21320517,0.08191918,0.045306485,0.0003637328,1937.5304564937708,137594.18361765248,1487.5164680004882,25412.75774631044,3223.106407752404,283181.15616765246,0.14500075120192307,0.0009536574578144141,0.20966375,0.03937445,95.703125,-275.93848,1075.2072,110.786476,825.5949,-60.0409,169.71936,37.19503,48.21508,-7.49307,112.79782,-1.2554063,71.02643,-16.886595,88.854774,-8.989373,70.05551,-7.9888296,27.2135,-2.3117423,79.74698,-6.4651227,89.20717,-7.111985,65.13493,-8.811148,138.54672,4.1705933,136.44304,5.3849277,109.47583,2.2329934,68.050415,-3.4699545,73.50359,7.693982,98.04407,6.647556,274.27957,-7.913367,331.6913,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1938__3.wav,66150,0.28140733,0.08585892,0.040918168,0.00022466737,1615.363886958129,41526.92442898061,1487.9066770006057,12075.499926950231,2934.1473858173076,119235.39700155427,0.10836463341346154,0.0006188766349702192,0.21469186,0.03724073,99.38401442307692,-256.12103,1616.1221,136.05406,190.7808,-54.24264,127.98582,44.54945,53.288486,1.3799428,34.88214,9.421972,32.70353,-8.450704,35.735966,-3.8194597,34.597664,-6.507697,35.363277,-1.9061246,48.70039,-9.968628,43.878983,-2.3014474,48.810493,-3.5509596,105.712875,-1.013166,98.658,-1.4448843,53.78878,6.265476,87.6883,4.034648,61.032513,5.4408484,49.79705,-7.7720675,61.305904,-7.543829,82.26624,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1939__1.wav,66150,0.24666944,0.08585743,0.08859369,0.00068067166,1745.0507383338293,93570.57874409841,1606.6899589646403,20866.315614258623,3153.53759765625,219309.12202917613,0.11646634615384616,0.0009358010489559739,0.20249039,0.04233098,95.703125,-189.73209,1320.9958,122.7355,338.6006,-41.853596,94.87655,43.841488,58.830387,-4.550047,49.401737,4.1018457,43.98413,-12.878102,48.078365,-1.0734643,46.671753,-3.4030704,92.85404,1.9569852,69.79589,-6.627493,114.31447,-0.62573737,140.92696,-3.681397,64.220146,-1.9404604,118.488686,0.13249464,53.71123,7.8681655,76.88325,1.8553354,96.73472,4.673966,102.93122,-10.954366,57.77259,-11.837513,159.11688,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1939__2.wav,66150,0.24580348,0.08665553,0.06332016,0.00066063256,1844.3073820095167,85475.93108571853,1540.607140357857,16747.164943989566,3165.380859375,153252.989090406,0.13215895432692307,0.0011410440072505434,0.20152028,0.042722918,99.38401442307692,-231.88142,1806.585,114.96825,428.96268,-52.82373,379.3905,43.52789,118.97134,-0.7966782,55.521713,8.609562,29.648088,-7.735328,34.293514,-3.2035596,42.179462,-8.946434,48.110027,-2.8831725,42.317112,-1.905112,47.02219,5.9235277,91.983154,7.8109636,139.64926,7.330757,138.79599,-0.30169067,98.72722,2.7852283,91.25775,-4.9977217,105.48515,1.9066538,92.18032,-7.1003957,141.34158,-8.620175,143.62881,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1939__3.wav,66150,0.25707686,0.08702774,0.086160176,0.0012047333,2002.6936307158567,129342.78436648508,1678.5477690604703,33086.40000651643,3524.571251502404,361999.42490691267,0.1431340144230769,0.0013843453988521058,0.2232122,0.03350965,99.38401442307692,-176.5521,1994.4275,110.530556,511.40036,-49.288742,137.71332,41.023487,75.92084,-1.1433878,53.008938,10.55293,40.393543,-9.587889,50.97378,-1.5823214,42.541653,-6.5424857,126.96429,0.232882,87.07293,-8.731764,52.745888,-2.1385183,127.30515,-0.97709656,125.182846,6.415915,93.22116,1.0093914,105.44173,2.4029043,97.841286,-5.162131,74.868225,1.6313258,91.39867,-3.840994,72.18451,0.009437737,101.316315,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1940__1.wav,66150,0.2793501,0.08522262,0.01742605,1.9780318e-05,1173.2753387480698,55250.94426098817,1291.8235378012084,9212.67692655065,2063.0464993990386,167745.4220366901,0.0829815204326923,0.0007244304933491545,0.20228331,0.042414796,129.19921875,-386.78244,798.49097,168.71841,426.44238,-28.278866,208.4811,31.489622,213.07744,7.8102365,88.19381,12.066164,111.72972,-5.514846,65.750534,-5.599427,19.777569,-1.5868948,37.74052,-2.6473129,31.581682,-5.721664,35.969883,3.0818074,28.642277,5.157989,14.245846,1.7645526,49.317883,-7.765572,44.549423,1.6968567,24.21818,0.04419497,19.112963,8.804432,66.70524,10.4639845,81.468025,7.2974143,49.901306,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1940__2.wav,66150,0.24653032,0.089672275,0.029611984,0.00023244823,1558.9512083237414,240566.706124076,1518.642575467181,56655.1069209131,2860.9344951923076,861518.8730131241,0.10036433293269231,0.0008757742057890582,0.20971534,0.03935282,198.76802884615384,-331.05005,2594.7048,134.80652,1362.2244,-34.81642,170.56091,30.415876,47.067368,-0.77934146,93.820015,13.296389,52.795364,-8.219648,121.60517,-1.2138636,41.706486,-0.19144945,34.319126,-1.7371242,62.329906,1.4838156,134.5743,5.278643,90.763145,-2.2793407,93.05002,-5.698597,40.606792,-9.076461,49.46014,2.576603,82.77497,2.5294878,38.40587,2.2678795,107.350784,7.7104783,116.06781,3.3855948,195.36479,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1940__3.wav,66150,0.21500558,0.086321004,0.053468153,0.0004330402,2338.860263370692,229808.72929815002,1954.4361578092305,68838.76785534945,4295.128643329327,934973.0429483238,0.15817307692307692,0.0007244761314617812,0.21057242,0.03899258,123.046875,-251.58658,828.6389,82.72868,895.62787,-21.79707,385.03592,36.0526,90.7549,1.3872453,68.58792,11.480375,93.3661,-17.091208,57.986362,7.5365744,43.39508,7.5915065,123.10269,7.184681,142.74017,4.4531384,287.88718,0.3227553,300.24542,-6.060383,223.04242,10.986499,218.19759,3.0072818,88.273636,8.271503,171.81892,10.081787,91.604836,2.7090824,197.55809,-12.9909315,133.72356,-8.45077,354.77707,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1951__1.wav,66150,0.15226647,0.078009844,0.16251896,0.0010239403,1676.3996440495757,34246.87853476041,1574.9992474186633,38438.35742182197,2517.894005408654,191238.5471211383,0.11881009615384615,0.0008459649283505051,0.17403805,0.05304409,103.359375,-174.21416,809.1603,116.383865,267.1445,-47.94103,79.05311,-6.665856,55.070564,-13.814472,24.430649,-21.755173,38.502792,-28.364464,35.796207,-8.0380125,47.339394,3.5808558,79.33811,9.440536,54.564976,-16.322483,57.94043,-18.885416,60.5724,-20.283154,31.547615,-5.6394353,55.03077,-5.2423863,24.79544,-6.864975,41.972603,-12.474272,23.102251,3.2754595,114.778915,-4.2550573,84.919334,-13.154547,182.03029,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1951__2.wav,66150,0.17327768,0.07485509,0.15737654,0.0005315867,1618.796243684671,23141.806102617607,1525.536690690878,16624.03964814327,2543.402569110577,99301.34994743844,0.11507662259615385,0.00038674140117577545,0.20239115,0.042371154,103.359375,-155.74535,292.5968,124.06337,205.63676,-54.038536,54.12536,-7.0788255,61.226467,-17.534315,53.25928,-26.755045,20.20951,-32.939014,19.899807,-15.936221,20.420797,-4.588041,40.372948,13.167118,35.19625,-0.5789894,39.42695,-7.674974,68.37055,-25.298223,50.336433,-15.861041,34.440205,-8.999455,28.688042,-3.55579,23.266174,-13.563463,28.154917,-10.173577,40.004086,-2.8856487,30.235018,3.3798199,61.085255,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1951__3.wav,66150,0.16946395,0.077210315,0.16688867,0.00045312053,1582.9556237847312,15623.765468068033,1526.5941954106347,21824.76466861303,2495.1185021033652,72396.87244077405,0.11060321514423077,0.00028251220488689354,0.21014643,0.03917181,215.33203125,-140.6787,496.72812,132.11903,133.56604,-48.239933,122.75302,-4.349814,33.33783,-9.37941,30.433474,-19.533094,21.896519,-28.11615,26.102407,-17.014513,38.24718,-8.764222,57.412987,12.0616865,75.53015,3.7290447,54.48411,-2.5713916,136.37175,-17.69685,99.17118,-13.6678915,66.04618,-13.468994,75.62344,-3.6989994,91.9338,-14.436002,28.41183,-8.924886,60.572823,-5.8833942,70.711464,1.9607188,190.02103,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1954__1.wav,66150,0.17209564,0.08029424,0.16262458,0.0032199454,1592.127047543276,106944.69747511126,1397.8338364922593,72145.2106037123,2704.4046724759614,300361.8494802678,0.11143704927884615,0.0004060314816130689,0.18752514,0.048167653,60.09265988372093,-161.78712,1721.5973,134.60165,1170.1411,-51.042652,161.25266,19.368017,56.361942,-1.7613046,55.201946,6.564857,20.979546,2.69544,33.08527,-3.7583146,15.978211,-9.190275,24.947874,5.800014,22.48382,17.228674,41.390736,20.3945,63.40149,16.063215,52.219494,-0.016353842,50.86012,-23.247812,115.67113,-4.7532773,105.583405,5.0169,32.334225,6.531866,93.47909,-17.778345,68.864075,-30.400698,59.579586,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1954__2.wav,66150,0.18738656,0.08203074,0.14984809,0.0075102765,1262.4060973933758,144337.06118516115,1199.7540195043396,133665.5274955832,2262.06298828125,513327.87245832954,0.09567307692307692,0.0008955506319125024,0.18336919,0.049709074,83.35433467741936,-206.25783,6040.791,163.47034,784.067,-29.572594,228.46617,12.077045,117.44902,7.5253844,114.806816,1.1039358,23.259447,3.0622637,28.568323,-1.0846174,30.597288,-7.2652836,20.30295,-0.41090745,20.424553,9.842419,26.641973,10.986298,19.294355,6.350132,75.363045,3.1200354,54.801067,-10.056126,52.063583,-10.761871,34.70411,-4.1459045,36.006245,8.253025,16.29865,-2.1767502,39.943516,-25.652575,32.3196,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1954__3.wav,66150,0.14249809,0.07386412,0.19200933,0.0040390138,1571.6814826342081,112319.60548217266,1475.4401144719059,118720.23421676952,2823.1685697115386,412470.8319992708,0.11335261418269231,0.00030334586927876665,0.18123946,0.0504856,135.99917763157896,-134.28105,2659.7563,139.09666,1003.31226,-40.1449,366.4068,23.117489,65.61408,-2.1093411,42.514194,3.584145,23.55927,1.6756514,27.645609,-4.964162,14.555686,-11.685012,18.110718,0.33236167,24.137102,11.89923,36.302208,14.446165,36.36607,10.882607,58.166637,-2.468581,35.086117,-20.110275,13.350374,-9.453785,20.875534,-1.682044,15.513219,8.458954,31.75391,-9.999052,18.15516,-28.206217,42.132347,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1977__1.wav,66150,0.25133514,0.08812722,0.03344097,5.1229024e-05,1804.4993812656621,18092.032135427584,1319.293291726452,18183.563639523807,2935.058405949519,51720.692318184134,0.12542818509615383,0.0001430328640006703,0.20781778,0.040145103,92.28515625,-286.72873,903.1319,99.52233,288.31442,-118.2067,137.36751,-2.264625,35.505405,-37.707123,63.619728,-3.4411907,25.958084,-15.824985,25.161213,-5.529886,13.068666,-23.621883,22.018145,-9.376507,20.054207,-9.019423,33.92064,4.8458805,63.188362,21.557674,85.73603,35.478176,34.268215,24.686253,98.939125,16.48794,139.61223,3.185401,56.08249,4.5258837,114.4218,1.3916018,77.430695,-1.4438033,26.784475,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1977__2.wav,66150,0.21027292,0.08722145,0.04848142,0.00011801067,1948.890373557979,37655.04733000826,1439.2524626792626,41418.078480786586,3184.429462139423,147887.75852587097,0.12855318509615385,0.00040842208636582955,0.20593888,0.040922515,123.046875,-270.5275,904.6746,72.84828,411.47855,-116.25023,142.9277,-12.5190115,95.77387,-42.37693,42.836742,-13.275169,21.07576,-22.840757,28.160221,-6.5039015,68.199776,-4.001524,129.08408,26.527088,166.81299,32.914658,68.17505,28.58326,110.913475,9.811003,228.02975,-0.57387555,111.46303,-1.984151,53.024048,8.573947,43.909443,2.9786923,75.00474,-0.8036495,54.19084,2.663686,311.5918,15.458153,206.72054,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]1977__3.wav,66150,0.13634014,0.079647586,0.087796316,0.0011720776,2223.1405103227385,64792.161347788,1656.3085091025143,28720.852301707884,3653.3563701923076,247588.8325545915,0.13687274639423078,0.0010945724876674676,0.14060198,0.06356441,67.99958881578948,-312.77032,1309.6302,30.593157,395.7123,-94.82837,56.24501,-22.738108,39.207123,-31.129856,78.252205,-1.0212332,157.36424,7.6851454,275.95166,30.514923,114.28723,21.436783,36.837967,2.603072,212.41087,-23.07502,147.47751,-9.806144,73.62285,15.190539,334.1933,31.680672,52.386868,13.067017,155.9152,11.263654,71.44639,13.930325,38.037483,-0.5369798,215.9908,-12.4142475,66.16821,12.158324,350.1361,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2003__1.wav,66150,0.2081818,0.08552338,0.02807381,6.546428e-05,1204.1020463457949,18339.88478362642,1041.914196352533,13130.145121307492,1853.5118689903845,37492.823815910066,0.09806189903846153,0.0002980677474885298,0.19483472,0.045372766,161.4990234375,-372.28854,698.4289,179.9853,223.27707,-54.570118,68.290764,15.1332655,190.93028,9.435104,44.074203,8.012156,45.95906,1.1216843,39.744736,-8.4414835,33.161953,-7.8762045,24.52825,-7.9411187,26.318855,-13.92469,33.571896,-0.72067016,35.674553,2.9188554,82.54961,7.4133453,185.16837,7.3383803,165.99207,4.8805504,107.40509,0.86069006,104.92539,-2.0905955,183.51778,2.1595614,235.38707,-2.3911805,65.76314,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2003__2.wav,66150,0.15079294,0.07584413,0.029406346,0.00019628597,1221.541915818347,25451.421330550307,1151.1073519542522,17453.52961463894,2001.2627704326924,84275.43940925034,0.0985576923076923,0.0002798610890405418,0.18462226,0.04924796,117.45383522727273,-394.52716,6084.1074,165.0519,179.00116,-42.065292,328.4959,26.66867,250.69789,6.6807137,70.13677,4.207392,43.815556,2.2790701,40.175926,-5.159327,30.521206,-4.676439,45.598564,-0.7899711,35.72995,-1.6269308,51.77436,12.028801,44.045567,11.661747,43.610607,2.4440475,42.739986,-8.296014,37.72213,-10.773225,76.05203,-0.3572822,74.059296,4.982484,41.586704,-3.398015,80.14893,-8.489724,54.52296,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2003__3.wav,66150,0.25326142,0.08745935,0.038756695,5.1970557e-05,1168.2489135519386,10100.366330387455,1076.2832768635012,1619.5165346791564,1986.106708233173,24931.990478483174,0.08480694110576924,0.00030950412242370247,0.1933999,0.045929812,184.5703125,-314.3589,162.73022,186.41766,72.41399,-57.801277,37.18373,27.83311,28.921898,-3.0735345,38.50767,4.164672,31.81567,-0.54025584,45.797325,-5.908394,42.13258,-6.1690345,34.012512,-3.4871113,31.879244,-9.647262,22.63816,-3.6173835,19.372385,-8.607236,20.660965,-8.846734,42.549053,-6.4340525,29.400085,2.0618849,31.379232,14.532764,92.13155,15.105512,88.719154,2.0394921,71.99802,-9.440208,37.038677,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2004__1.wav,66150,0.18078288,0.07934634,0.06916049,0.0003783895,1742.1306249944498,35344.343738331845,1606.2538164100886,111306.02397485553,3038.0865009014424,459711.6459650753,0.11687575120192308,0.000264090772211199,0.22837429,0.031178523,99.38401442307692,-231.4428,979.2637,109.66393,266.8065,-48.76243,714.372,12.746796,71.892296,-11.688765,52.55761,3.8391554,56.862774,-9.636146,68.29853,-5.0886326,85.16657,-4.944197,123.031876,9.364597,67.85957,12.247701,130.84589,12.012239,231.72067,10.550284,212.92278,7.312434,51.17285,-3.8415198,97.96533,9.249911,130.66006,9.803813,65.44339,8.060507,41.769993,-7.8180766,87.01791,-3.703033,90.90458,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2004__2.wav,66150,0.2042452,0.08251969,0.03760321,8.349427e-05,1755.6443558642122,77104.86889000778,2059.3268051376635,73255.31636387965,3569.9566180889424,853905.3556815055,0.09158278245192308,0.00036822833958462145,0.23776114,0.026802968,103.359375,-260.3553,1127.6449,103.47383,257.99765,-3.8790722,176.60031,18.652578,63.971565,-9.190806,67.90137,7.8734374,40.64933,-12.203157,72.27462,-3.427017,45.25501,-3.5971425,78.58136,13.480911,122.65558,13.27139,100.15331,12.911588,111.02678,-3.4240975,133.76096,-1.7236159,107.35522,-0.74647075,66.89681,13.116734,92.26116,1.7875998,59.342274,7.5349474,131.42853,9.8685,129.2825,10.820638,227.00105,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2005__1.wav,66150,0.2223722,0.07848192,0.05943337,0.00012264002,887.3043755497303,9388.489181911515,1150.1301141361814,14678.729015335175,1789.077899639423,61596.413641145235,0.054375751201923075,0.00018946942493054992,0.20768721,0.040199354,99.38401442307692,-297.05966,1120.3058,182.4126,107.52344,-31.294184,48.812702,43.536602,175.27591,9.821684,15.088688,7.79794,63.00925,0.012719213,16.67894,0.97850925,42.62932,4.6191745,31.095253,10.256493,27.742584,6.564208,76.39509,10.02192,90.65058,9.034292,132.64828,5.419297,89.98768,1.4396377,47.676796,3.2668655,73.297775,5.857012,16.534588,5.8318124,30.811422,3.1119323,28.254955,-1.104506,47.699036,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2005__2.wav,66150,0.20709768,0.069026254,0.036958296,4.2903008e-05,1421.1021580244549,10899.820077679951,1511.571111680002,3925.2596887963173,2689.4970703125,26737.148435299212,0.08992262620192308,0.0003006781205623107,0.2285486,0.031098874,143.5546875,-249.05373,159.75696,150.9604,99.575195,-41.39158,59.072617,38.331062,24.831026,0.459592,16.959093,7.302737,35.90149,-3.7422283,20.865145,2.5489798,15.006569,-7.56821,22.674118,3.8394394,24.563555,-5.247776,24.578217,6.7066455,25.463873,3.0005803,73.94246,3.2643955,98.186134,-5.025911,26.566893,-2.6639729,33.79342,-5.974153,43.38668,1.1571993,91.24898,2.2921438,49.723454,2.595539,27.402603,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2005__3.wav,66150,0.26513147,0.07738571,0.03667431,2.7817841e-05,1298.2559954166632,23813.949122554586,1434.0776028205662,6425.607902447104,2490.31494140625,60117.12039113045,0.075634765625,0.00025641679763793946,0.22743437,0.031606942,123.046875,-255.18005,327.34503,159.48769,84.70314,-41.36645,59.906082,41.885277,66.50361,-0.46094948,45.51988,4.8434825,17.654114,-5.2562957,31.697199,4.1671543,27.37247,-4.57965,14.226572,3.3888278,19.916412,-6.406168,19.10462,0.4084223,18.63563,-5.0820107,27.72921,-3.6263442,28.914679,-7.7207265,27.483864,-3.0182042,21.755089,-2.210313,16.873745,6.0740833,29.60367,3.120489,42.498413,2.5740774,44.30586,tru
E:\LICENTA\IRMAS-TrainingData\tru\[tru][cla]2006__1.wav,66150,0.17765225,0.08623984,0.027590884,7.112481e-05,1189.3716962603405,18562.347294564177,972.6567681886943,9001.086747603422,1826.015625,54850.70966390463,0.09710036057692308,0.00045034244921080463,0.19668728,0.04464745,129.19921875,-396.19376,1002.35,172.85904,113.089096,-49.291996,336.38528,3.1127222,78.25577,10.535409,18.11978,-8.692665,55.739597,-14.829836,47.009155,-14.676668,102.27502,-1.3683941,144.60425,13.902886,318.7474,15.650988,238.22841,8.687756,239.3857,-2.2056983,374.11664,-7.5408177,221.76361,-3.4215791,227.9184,-0.07796866,187.72476,-0.6022461,80.22188,2.201949,96.833595,11.510715,125.01719,10.9962845,207.24547,tru
